Fecha,Empleado,Turno,Piezas_Producidas,Errores_Calidad,Horas_Trabajadas
2026-02-01,Ana Garcia,Mañana,152,0,8
2026-02-01,Luis Rodriguez,Mañana,85,12,8
2026-02-01,Marta Sanz,Tarde,120,2,8
2026-02-01,Carlos Ruiz,Tarde,115,4,8
2026-02-01,Elena Belmonte,Mañana,130,1,8
2026-02-02,Ana Garcia,Mañana,148,1,8
2026-02-02,Luis Rodriguez,Mañana,90,10,8
2026-02-02,Marta Sanz,Tarde,125,3,8
2026-02-02,Carlos Ruiz,Tarde,110,5,8
2026-02-02,Elena Belmonte,Mañana,135,2,8
2026-02-03,Ana Garcia,Mañana,155,0,8
2026-02-03,Luis Rodriguez,Mañana,78,14,8
2026-02-03,Marta Sanz,Tarde,118,8,8
2026-02-03,Carlos Ruiz,Tarde,112,6,8
2026-02-03,Elena Belmonte,Mañana,132,1,8
2026-02-04,Ana Garcia,Mañana,150,1,8
2026-02-04,Luis Rodriguez,Mañana,88,11,8
2026-02-04,Marta Sanz,Tarde,122,2,8
2026-02-04,Carlos Ruiz,Tarde,114,4,8
2026-02-04,Elena Belmonte,Mañana,128,3,8
2026-02-05,Ana Garcia,Mañana,147,0,8
2026-02-05,Luis Rodriguez,Mañana,82,15,8
2026-02-05,Marta Sanz,Tarde,115,9,8
2026-02-05,Carlos Ruiz,Tarde,119,5,8
2026-02-05,Elena Belmonte,Mañana,131,2,8
2026-02-06,Ana Garcia,Mañana,153,1,8
2026-02-06,Luis Rodriguez,Mañana,80,13,8
2026-02-06,Marta Sanz,Tarde,110,10,8
2026-02-06,Carlos Ruiz,Tarde,116,4,8
2026-02-06,Elena Belmonte,Mañana,129,1,8
2026-02-07,Ana Garcia,Mañana,149,0,8
2026-02-07,Luis Rodriguez,Mañana,84,12,8
2026-02-07,Marta Sanz,Tarde,121,3,8
2026-02-07,Carlos Ruiz,Tarde,113,5,8
2026-02-07,Elena Belmonte,Mañana,134,2,8
2026-02-08,Ana Garcia,Mañana,151,1,8
2026-02-08,Luis Rodriguez,Mañana,87,11,8
2026-02-08,Marta Sanz,Tarde,124,2,8
2026-02-08,Carlos Ruiz,Tarde,111,6,8
2026-02-08,Elena Belmonte,Mañana,133,1,8
2026-02-09,Ana Garcia,Mañana,156,0,8
2026-02-09,Luis Rodriguez,Mañana,79,16,8
2026-02-09,Marta Sanz,Tarde,117,7,8
2026-02-09,Carlos Ruiz,Tarde,118,4,8
2026-02-09,Elena Belmonte,Mañana,127,2,8
2026-02-10,Ana Garcia,Mañana,146,1,8
2026-02-10,Luis Rodriguez,Mañana,83,13,8
2026-02-10,Marta Sanz,Tarde,123,3,8
2026-02-10,Carlos Ruiz,Tarde,112,5,8
2026-02-10,Elena Belmonte,Mañana,136,1,8
2026-02-11,Ana Garcia,Mañana,154,0,8
2026-02-11,Luis Rodriguez,Mañana,81,14,8
2026-02-11,Marta Sanz,Tarde,119,8,8
2026-02-11,Carlos Ruiz,Tarde,115,6,8
2026-02-11,Elena Belmonte,Mañana,130,2,8
2026-02-12,Ana Garcia,Mañana,150,1,8
2026-02-12,Luis Rodriguez,Mañana,86,11,8
2026-02-12,Marta Sanz,Tarde,122,2,8
2026-02-12,Carlos Ruiz,Tarde,114,4,8
2026-02-12,Elena Belmonte,Mañana,128,3,8
2026-02-13,Ana Garcia,Mañana,148,0,8
2026-02-13,Luis Rodriguez,Mañana,82,12,8
2026-02-13,Marta Sanz,Tarde,105,12,8
2026-02-13,Carlos Ruiz,Tarde,117,5,8
2026-02-13,Elena Belmonte,Mañana,131,2,8
2026-02-14,Ana Garcia,Mañana,152,1,8
2026-02-14,Luis Rodriguez,Mañana,84,13,8
2026-02-14,Marta Sanz,Tarde,120,3,8
2026-02-14,Carlos Ruiz,Tarde,113,5,8
2026-02-14,Elena Belmonte,Mañana,134,1,8
2026-02-15,Ana Garcia,Mañana,155,0,8
2026-02-15,Luis Rodriguez,Mañana,78,15,8
2026-02-15,Marta Sanz,Tarde,118,7,8
2026-02-15,Carlos Ruiz,Tarde,112,6,8
2026-02-15,Elena Belmonte,Mañana,132,2,8
2026-02-16,Ana Garcia,Mañana,150,1,8
2026-02-16,Luis Rodriguez,Mañana,88,11,8
2026-02-16,Marta Sanz,Tarde,122,2,8
2026-02-16,Carlos Ruiz,Tarde,114,4,8
2026-02-16,Elena Belmonte,Mañana,128,3,8
2026-02-17,Ana Garcia,Mañana,147,0,8
2026-02-17,Luis Rodriguez,Mañana,82,14,8
2026-02-17,Marta Sanz,Tarde,115,8,8
2026-02-17,Carlos Ruiz,Tarde,119,5,8
2026-02-17,Elena Belmonte,Mañana,131,2,8
2026-02-18,Ana Garcia,Mañana,153,1,8
2026-02-18,Luis Rodriguez,Mañana,80,13,8
2026-02-18,Marta Sanz,Tarde,110,11,8
2026-02-18,Carlos Ruiz,Tarde,116,4,8
2026-02-18,Elena Belmonte,Mañana,129,1,8